# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3769  [000] .... 259069.330004: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [002] ..s2 259069.703426: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259069.703437: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259069.703438: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259069.703439: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259069.703440: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259069.703440: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259069.703442: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259069.703444: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259069.703446: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259069.703448: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259069.703450: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259069.703451: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259069.703452: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259069.703454: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259069.703455: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259069.703456: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259069.703458: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259069.703466: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259069.703468: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259069.703470: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259069.703475: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259069.703476: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259069.703477: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259069.703485: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259069.703487: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.703488: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.703510: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.703517: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259069.703526: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259069.703527: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259069.703528: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259069.703529: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.703532: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.703533: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259069.703534: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259069.703535: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259069.703536: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259069.703537: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259069.703538: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259069.703539: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259069.703541: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_arg=0xfec cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259069.703549: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259069.703551: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259069.703553: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259069.703554: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259069.703555: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259069.703556: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259069.703557: bcm2835_sdhost_send_command: write:SDARG:00000fec
         mmcqd/0-339   [002] d..1 259069.703559: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259069.703561: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259069.703562: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259069.703564: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259069.703566: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259069.703567: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259069.703568: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259069.704369: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.704372: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.704373: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259069.704375: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259069.704377: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.704379: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.704380: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259069.704381: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259069.705499: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259069.705501: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259069.705504: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259069.705505: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259069.705507: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259069.705510: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259069.705512: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259069.705514: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.705525: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.705526: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259069.705527: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259069.705528: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259069.705529: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.705530: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.705532: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259069.705534: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.705536: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259069.705538: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.705539: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259069.705540: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.705542: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.705543: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.705544: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.705545: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259069.705554: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259069.705555: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259069.705557: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.705562: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259069.705563: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259069.705564: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259069.705572: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259069.705574: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.705574: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.705588: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.705596: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259069.705604: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259069.705605: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259069.705607: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.705608: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.705610: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.705611: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.705612: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.705613: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.705614: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.705615: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.705616: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.705618: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.705619: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729e940]: cmd_opcode=25 cmd_arg=0xff4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259069.705627: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.705629: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.705631: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.705632: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259069.705633: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259069.705635: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259069.705636: bcm2835_sdhost_send_command: write:SDARG:00000ff4
         mmcqd/0-339   [001] d..1 259069.705637: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.705640: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.705642: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259069.705643: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259069.705646: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.705647: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.705647: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259069.706515: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.706517: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.706518: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259069.706520: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259069.706521: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.706523: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.706524: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259069.706526: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259069.707612: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259069.707614: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259069.707616: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259069.707617: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259069.707619: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259069.707622: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259069.707624: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729e940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259069.707626: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259069.707637: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259069.707638: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259069.707639: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259069.707640: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259069.707641: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259069.707642: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259069.707644: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259069.707646: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259069.707648: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259069.707650: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259069.707651: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259069.707652: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.707654: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.707655: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.707656: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259069.707658: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259069.707666: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259069.707668: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259069.707669: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259069.707674: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259069.707676: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259069.707677: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259069.707686: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259069.707688: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.707688: mmc_release_host <-mmc_put_card
          iozone-3770  [000] ...1 259069.707704: mmc_init_request <-alloc_request_size
          iozone-3770  [000] d..2 259069.707711: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259069.707720: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259069.707721: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259069.707722: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259069.707723: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.707726: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.707727: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259069.707728: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259069.707729: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259069.707730: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259069.707732: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259069.707732: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259069.707734: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259069.707735: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_arg=0xffc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259069.707743: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259069.707745: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259069.707747: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259069.707748: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259069.707749: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259069.707751: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259069.707752: bcm2835_sdhost_send_command: write:SDARG:00000ffc
         mmcqd/0-339   [003] d..1 259069.707753: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259069.707756: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259069.707757: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259069.707758: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259069.707774: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259069.707775: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.707776: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259069.709719: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259069.709721: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259069.709722: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259069.709724: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259069.709726: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259069.709727: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259069.709729: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259069.709730: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259069.711297: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259069.711300: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259069.711303: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259069.711304: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259069.711306: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259069.711310: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259069.711312: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259069.711313: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259069.711324: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259069.711325: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259069.711326: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259069.711327: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259069.711328: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259069.711329: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259069.711331: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259069.711333: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259069.711335: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259069.711337: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259069.711338: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259069.711339: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.711340: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.711342: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259069.711343: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
