# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3802  [003] .... 259071.626064: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [002] ...1 259071.990429: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.990430: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.990431: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.990432: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.990434: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729e940]: cmd_opcode=25 cmd_arg=0x11e4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.990441: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.990443: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.990444: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.990446: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.990447: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.990448: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.990449: bcm2835_sdhost_send_command: write:SDARG:000011e4
         mmcqd/0-339   [002] d..1 259071.990450: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.990453: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.990454: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.990455: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.990458: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.990459: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.990460: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259071.991192: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259071.991193: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259071.991195: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259071.991197: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259071.991198: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259071.991200: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259071.991201: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259071.991202: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259071.992391: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259071.992393: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259071.992395: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259071.992396: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259071.992398: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259071.992401: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259071.992403: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729e940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259071.992404: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.992414: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.992415: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259071.992416: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259071.992417: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.992417: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.992419: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.992421: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259071.992423: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.992425: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259071.992428: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.992429: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259071.992431: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.992433: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.992434: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.992435: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.992437: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259071.992445: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259071.992447: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259071.992449: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.992453: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.992455: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259071.992456: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259071.992463: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259071.992465: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.992466: mmc_release_host <-mmc_put_card
          iozone-3803  [003] ...1 259071.992478: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259071.992485: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259071.992493: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259071.992494: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259071.992503: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.992504: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.992506: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.992507: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.992508: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.992509: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.992511: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.992512: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.992512: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.992514: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.992516: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729d140]: cmd_opcode=25 cmd_arg=0x11ec cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.992523: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.992524: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.992526: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.992528: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.992529: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.992530: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.992531: bcm2835_sdhost_send_command: write:SDARG:000011ec
         mmcqd/0-339   [002] d..1 259071.992533: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.992535: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.992536: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.992537: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.992540: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.992541: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.992542: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259071.993344: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259071.993346: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259071.993347: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259071.993349: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259071.993351: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259071.993354: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259071.993355: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259071.993356: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259071.994473: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259071.994474: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259071.994476: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259071.994478: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259071.994480: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259071.994483: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259071.994485: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729d140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259071.994487: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.994496: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.994497: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259071.994499: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259071.994500: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.994501: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.994502: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.994504: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259071.994506: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.994508: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259071.994510: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.994511: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259071.994512: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.994514: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.994515: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.994516: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.994517: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259071.994526: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259071.994529: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259071.994530: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.994536: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.994537: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259071.994538: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259071.994546: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259071.994548: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.994548: mmc_release_host <-mmc_put_card
          iozone-3803  [003] ...1 259071.994561: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259071.994568: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259071.994577: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259071.994578: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259071.994579: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.994580: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.994582: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.994583: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.994585: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.994586: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.994587: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.994588: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.994589: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.994591: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.994592: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f140]: cmd_opcode=25 cmd_arg=0x11f4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.994600: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.994602: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.994604: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.994605: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.994606: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.994607: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.994608: bcm2835_sdhost_send_command: write:SDARG:000011f4
         mmcqd/0-339   [002] d..1 259071.994609: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.994612: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.994613: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.994614: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.994617: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.994618: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.994619: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.995491: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.995493: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.995494: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.995496: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.995498: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.995500: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.995501: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.995502: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259071.996546: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259071.996548: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259071.996550: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259071.996551: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259071.996553: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259071.996556: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259071.996558: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259071.996560: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.996570: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.996572: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259071.996572: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259071.996573: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.996574: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.996575: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.996577: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259071.996579: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.996581: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259071.996583: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.996584: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259071.996585: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.996586: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.996588: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.996589: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.996590: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259071.996598: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259071.996600: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259071.996602: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.996606: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.996608: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259071.996609: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259071.996616: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259071.996618: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.996619: mmc_release_host <-mmc_put_card
          iozone-3803  [003] ...1 259071.996635: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259071.996643: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259071.996652: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259071.996653: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259071.996654: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.996655: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.996658: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.996658: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.996660: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.996660: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.996662: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.996663: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.996663: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.996665: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.996667: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729ed40]: cmd_opcode=25 cmd_arg=0x11fc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.996674: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.996676: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.996677: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.996680: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.996681: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.996682: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.996684: bcm2835_sdhost_send_command: write:SDARG:000011fc
         mmcqd/0-339   [002] d..1 259071.996685: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.996687: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.996689: bcm2835_sdhost_finish_command: read:SDCMD:00008099
