# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3818  [002] .... 259072.781293: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [001] ...1 259073.146935: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.146936: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.146937: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259073.147733: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259073.147735: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259073.147736: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259073.147738: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259073.147740: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259073.147742: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259073.147743: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259073.147744: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259073.148907: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259073.148909: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259073.148911: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259073.148912: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259073.148914: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259073.148917: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259073.148919: mmc_request_done: mmc0: end struct mmc_request[ffffffc030316940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259073.148921: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.148930: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.148931: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259073.148932: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259073.148933: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.148934: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.148935: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.148937: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259073.148939: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.148941: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259073.148943: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.148944: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259073.148945: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.148946: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.148948: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.148949: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.148950: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259073.148959: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259073.148961: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259073.148962: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.148967: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.148968: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259073.148969: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259073.148977: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259073.148979: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.148979: mmc_release_host <-mmc_put_card
          iozone-3819  [002] ...1 259073.148992: mmc_init_request <-alloc_request_size
          iozone-3819  [002] d..2 259073.148999: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259073.149007: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259073.149008: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259073.149010: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.149011: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.149013: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.149014: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.149015: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.149016: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.149017: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.149018: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.149019: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.149021: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.149022: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314540]: cmd_opcode=25 cmd_arg=0x12f4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259073.149030: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.149032: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.149034: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.149035: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259073.149036: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259073.149037: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259073.149038: bcm2835_sdhost_send_command: write:SDARG:000012f4
         mmcqd/0-339   [001] d..1 259073.149040: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.149042: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.149043: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259073.149044: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259073.149047: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.149048: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.149049: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259073.149925: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259073.149927: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259073.149928: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259073.149930: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259073.149932: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259073.149934: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259073.149935: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259073.149936: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259073.150981: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259073.150983: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259073.150985: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259073.150986: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259073.150988: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259073.150991: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259073.150993: mmc_request_done: mmc0: end struct mmc_request[ffffffc030314540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259073.150995: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.151005: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.151006: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259073.151007: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259073.151007: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.151008: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.151010: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.151011: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259073.151013: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.151015: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259073.151017: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.151018: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259073.151019: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.151021: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.151022: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.151023: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.151025: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259073.151033: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259073.151035: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259073.151036: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.151041: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.151042: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259073.151043: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259073.151050: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259073.151052: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.151054: mmc_release_host <-mmc_put_card
          iozone-3819  [002] ...1 259073.151066: mmc_init_request <-alloc_request_size
          iozone-3819  [002] d..2 259073.151072: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259073.151081: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259073.151082: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259073.151083: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.151084: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.151086: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.151087: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.151088: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.151089: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.151090: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.151091: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.151092: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.151094: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.151095: mmc_request_start: mmc0: start struct mmc_request[ffffffc030315540]: cmd_opcode=25 cmd_arg=0x12fc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259073.151102: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.151104: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.151106: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.151108: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259073.151109: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259073.151110: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259073.151111: bcm2835_sdhost_send_command: write:SDARG:000012fc
         mmcqd/0-339   [001] d..1 259073.151113: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.151116: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.151117: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259073.151118: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259073.151121: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.151122: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.151123: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259073.153024: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.153026: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.153027: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259073.153029: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259073.153031: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.153033: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.153034: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259073.153035: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259073.154602: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259073.154604: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259073.154606: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259073.154607: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259073.154609: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259073.154612: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259073.154614: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259073.154616: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.154626: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.154627: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259073.154628: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259073.154629: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.154629: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.154631: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.154632: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259073.154634: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.154636: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259073.154638: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.154639: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259073.154640: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.154642: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.154643: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.154644: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.154646: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259073.154654: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259073.154655: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259073.154657: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.154662: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.154663: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259073.154664: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259073.154671: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259073.154673: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.154673: mmc_release_host <-mmc_put_card
          iozone-3819  [002] ...1 259073.154686: mmc_init_request <-alloc_request_size
          iozone-3819  [002] d..2 259073.154693: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259073.154702: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259073.154703: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259073.154704: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.154705: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.154707: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.154708: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.154709: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.154710: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.154711: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.154712: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.154713: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.154715: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.154716: mmc_request_start: mmc0: start struct mmc_request[ffffffc030317d40]: cmd_opcode=25 cmd_arg=0x1304 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259073.154723: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.154725: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.154727: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.154728: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259073.154729: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259073.154730: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259073.154732: bcm2835_sdhost_send_command: write:SDARG:00001304
         mmcqd/0-339   [001] d..1 259073.154733: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.154735: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259073.154736: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259073.154738: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259073.154740: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.154741: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.154742: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259073.155148: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259073.155150: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259073.155151: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259073.155153: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259073.155155: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259073.155157: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259073.155158: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259073.155159: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259073.156652: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259073.156654: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259073.156656: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259073.156657: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259073.156659: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259073.156662: mmc_request_done <-bcm2835_sdhost_tasklet_finish
