# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3753  [003] .... 259068.142415: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [002] d..1 259068.510562: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259068.510563: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259068.510566: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259068.510567: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.510568: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259068.511140: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259068.511142: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259068.511143: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259068.511145: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259068.511147: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259068.511148: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259068.511149: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259068.511150: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259068.512499: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259068.512501: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259068.512503: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259068.512504: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259068.512507: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259068.512510: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259068.512512: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a6540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259068.512514: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259068.512525: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259068.512526: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259068.512527: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259068.512528: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259068.512529: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259068.512530: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259068.512532: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259068.512534: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259068.512536: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259068.512538: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259068.512539: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259068.512540: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.512542: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.512543: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.512544: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259068.512545: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259068.512554: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259068.512556: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259068.512557: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259068.512562: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259068.512563: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259068.512564: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259068.512573: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259068.512575: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.512576: mmc_release_host <-mmc_put_card
          iozone-3754  [002] ...1 259068.512593: mmc_init_request <-alloc_request_size
          iozone-3754  [002] d..2 259068.512599: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259068.512609: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259068.512610: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259068.512611: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259068.512612: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.512615: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.512615: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259068.512617: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259068.512618: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259068.512619: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259068.512620: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259068.512620: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259068.512622: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259068.512624: mmc_request_start: mmc0: start struct mmc_request[ffffffc030317140]: cmd_opcode=25 cmd_arg=0xedc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259068.512631: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259068.512633: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259068.512635: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259068.512637: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259068.512638: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259068.512639: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259068.512640: bcm2835_sdhost_send_command: write:SDARG:00000edc
         mmcqd/0-339   [001] d..1 259068.512642: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259068.512644: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259068.512646: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259068.512647: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259068.512650: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259068.512651: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.512652: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259068.513296: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259068.513297: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259068.513299: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259068.513301: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259068.513303: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259068.513304: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259068.513305: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259068.513307: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259068.514569: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259068.514571: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259068.514572: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259068.514574: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259068.514576: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259068.514579: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259068.514581: mmc_request_done: mmc0: end struct mmc_request[ffffffc030317140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259068.514582: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259068.514594: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259068.514595: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259068.514596: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259068.514597: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259068.514597: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259068.514599: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259068.514600: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259068.514602: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259068.514604: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259068.514606: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259068.514608: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259068.514609: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259068.514611: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259068.514612: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259068.514613: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259068.514615: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259068.514623: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259068.514625: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259068.514627: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259068.514631: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259068.514633: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259068.514633: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259068.514641: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259068.514643: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259068.514644: mmc_release_host <-mmc_put_card
          iozone-3754  [002] ...1 259068.514657: mmc_init_request <-alloc_request_size
          iozone-3754  [002] d..2 259068.514665: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259068.514674: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259068.514675: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259068.514676: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259068.514677: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259068.514680: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259068.514680: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259068.514682: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259068.514683: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259068.514684: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259068.514685: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259068.514685: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259068.514687: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259068.514689: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314940]: cmd_opcode=25 cmd_arg=0xee4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259068.514696: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259068.514698: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259068.514700: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259068.514701: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259068.514702: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259068.514703: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259068.514704: bcm2835_sdhost_send_command: write:SDARG:00000ee4
         mmcqd/0-339   [003] d..1 259068.514706: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259068.514708: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259068.514709: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259068.514710: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259068.514711: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259068.514714: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259068.514715: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259068.514716: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259068.515426: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.515427: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.515429: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259068.515431: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259068.515432: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.515434: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.515435: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259068.515436: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259068.516669: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259068.516670: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259068.516672: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259068.516674: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259068.516676: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259068.516679: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259068.516681: mmc_request_done: mmc0: end struct mmc_request[ffffffc030314940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259068.516683: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259068.516694: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259068.516695: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259068.516696: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259068.516697: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259068.516698: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259068.516699: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259068.516701: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259068.516703: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259068.516705: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259068.516707: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259068.516708: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259068.516709: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259068.516711: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259068.516712: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259068.516713: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259068.516714: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259068.516723: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259068.516724: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259068.516726: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259068.516730: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259068.516732: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259068.516733: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259068.516741: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259068.516743: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.516744: mmc_release_host <-mmc_put_card
          iozone-3754  [003] ...1 259068.516778: mmc_init_request <-alloc_request_size
          iozone-3754  [003] d..2 259068.516785: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259068.516794: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259068.516795: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259068.516796: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259068.516797: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.516800: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.516801: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259068.516802: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259068.516803: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259068.516804: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259068.516805: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259068.516805: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259068.516807: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259068.516809: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729fd40]: cmd_opcode=25 cmd_arg=0xeec cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259068.516816: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259068.516818: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259068.516820: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259068.516821: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259068.516822: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259068.516823: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259068.516824: bcm2835_sdhost_send_command: write:SDARG:00000eec
         mmcqd/0-339   [002] d..1 259068.516826: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259068.516828: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259068.516829: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259068.516830: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259068.516833: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259068.516834: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.516835: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259068.517618: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259068.517619: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259068.517621: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259068.517623: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259068.517625: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259068.517626: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259068.517627: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259068.517628: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259068.518790: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259068.518791: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259068.518793: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259068.518795: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259068.518797: bcm2835_sdhost_irq: read:SDHSTS:00000000
