# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3745  [002] .... 259067.570886: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [002] ..s2 259067.924576: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.924587: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.924588: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259067.924589: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259067.924590: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259067.924590: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.924592: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.924594: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259067.924596: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.924597: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259067.924600: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.924601: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259067.924602: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.924603: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.924605: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.924606: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.924607: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259067.924612: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/2-20    [002] ..s1 259067.924618: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259067.924619: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259067.924621: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259067.924631: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259067.924633: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259067.924640: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259067.924642: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.924643: mmc_release_host <-mmc_put_card
          iozone-3746  [002] ...1 259067.924655: mmc_init_request <-alloc_request_size
          iozone-3746  [002] d..2 259067.924663: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259067.924671: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259067.924672: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259067.924674: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259067.924675: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.924678: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.924679: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259067.924681: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259067.924682: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259067.924683: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259067.924684: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259067.924685: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259067.924687: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259067.924688: mmc_request_start: mmc0: start struct mmc_request[ffffffc030315940]: cmd_opcode=25 cmd_arg=0xe54 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259067.924696: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259067.924698: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259067.924700: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259067.924701: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259067.924702: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259067.924703: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259067.924705: bcm2835_sdhost_send_command: write:SDARG:00000e54
         mmcqd/0-339   [003] d..1 259067.924706: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259067.924708: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259067.924709: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259067.924711: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259067.924714: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259067.924714: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.924715: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259067.925286: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259067.925287: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259067.925289: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259067.925291: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259067.925293: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259067.925294: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259067.925295: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259067.925296: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259067.926694: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259067.926696: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259067.926698: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259067.926699: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259067.926701: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259067.926704: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259067.926706: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259067.926708: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.926720: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.926721: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259067.926722: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259067.926723: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.926724: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.926725: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.926727: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259067.926729: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.926731: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259067.926733: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.926734: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259067.926735: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.926736: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.926738: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.926739: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.926740: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259067.926749: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259067.926751: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259067.926762: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.926772: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.926773: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259067.926774: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259067.926782: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259067.926784: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.926784: mmc_release_host <-mmc_put_card
          iozone-3746  [002] ...1 259067.926798: mmc_init_request <-alloc_request_size
          iozone-3746  [002] d..2 259067.926805: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259067.926814: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259067.926815: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259067.926816: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.926817: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.926820: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.926821: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.926822: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.926823: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.926824: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.926825: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.926826: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.926827: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.926829: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314540]: cmd_opcode=25 cmd_arg=0xe5c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259067.926836: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.926838: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.926840: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.926842: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259067.926843: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259067.926846: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259067.926847: bcm2835_sdhost_send_command: write:SDARG:00000e5c
         mmcqd/0-339   [001] d..1 259067.926848: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.926851: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.926852: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.926854: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259067.926855: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.926859: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.926860: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.926860: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259067.927502: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259067.927504: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259067.927505: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259067.927507: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259067.927509: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259067.927510: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259067.927511: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259067.927512: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259067.928825: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259067.928827: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259067.928829: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259067.928830: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259067.928832: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259067.928835: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259067.928837: mmc_request_done: mmc0: end struct mmc_request[ffffffc030314540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259067.928839: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.928850: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.928851: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259067.928852: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259067.928853: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259067.928854: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.928855: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.928857: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259067.928859: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.928861: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259067.928863: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.928864: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259067.928865: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.928867: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.928868: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.928869: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.928870: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/0-7     [000] ..s1 259067.928879: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259067.928881: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259067.928882: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.928887: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259067.928888: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259067.928889: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259067.928897: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259067.928899: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.928900: mmc_release_host <-mmc_put_card
          iozone-3746  [002] ...1 259067.928912: mmc_init_request <-alloc_request_size
          iozone-3746  [002] d..2 259067.928920: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259067.928929: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259067.928930: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259067.928931: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259067.928932: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.928934: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.928935: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259067.928937: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259067.928938: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259067.928940: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259067.928941: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.928941: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.928943: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.928945: mmc_request_start: mmc0: start struct mmc_request[ffffffc030316540]: cmd_opcode=25 cmd_arg=0xe64 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259067.928952: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.928954: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.928956: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.928957: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259067.928958: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259067.928959: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259067.928960: bcm2835_sdhost_send_command: write:SDARG:00000e64
         mmcqd/0-339   [000] d..1 259067.928962: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259067.928964: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259067.928965: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259067.928966: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259067.928969: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259067.928970: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.928971: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259067.929694: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259067.929695: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259067.929696: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259067.929699: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259067.929701: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259067.929702: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259067.929703: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259067.929704: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259067.930937: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259067.930938: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259067.930940: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259067.930941: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259067.930944: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259067.930947: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259067.930948: mmc_request_done: mmc0: end struct mmc_request[ffffffc030316540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259067.930950: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259067.930961: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259067.930963: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259067.930963: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259067.930964: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259067.930965: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259067.930966: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259067.930968: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259067.930970: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259067.930972: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259067.930974: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259067.930975: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259067.930976: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259067.930978: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259067.930979: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
