# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3810  [002] .... 259072.195283: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [000] ...1 259072.558705: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259072.558713: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259072.558716: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.558717: mmc_release_host <-mmc_put_card
          iozone-3811  [002] ...1 259072.558728: mmc_init_request <-alloc_request_size
          iozone-3811  [002] d..2 259072.558736: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259072.558745: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259072.558746: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259072.558757: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.558758: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.558761: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.558762: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.558763: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.558764: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.558766: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.558767: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.558768: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.558769: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259072.558771: mmc_request_start: mmc0: start struct mmc_request[ffffffc030315940]: cmd_opcode=25 cmd_arg=0x1244 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259072.558778: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.558780: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.558782: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.558783: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259072.558784: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259072.558785: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259072.558786: bcm2835_sdhost_send_command: write:SDARG:00001244
         mmcqd/0-339   [000] d..1 259072.558788: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.558790: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.558791: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.558793: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259072.558794: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259072.558797: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.558797: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.558798: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259072.559221: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.559223: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.559224: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259072.559226: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259072.559229: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.559230: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.559231: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259072.559232: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259072.560726: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259072.560727: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259072.560729: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259072.560731: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259072.560733: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259072.560736: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259072.560738: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259072.560740: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.560763: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.560765: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.560765: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.560766: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.560767: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.560769: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.560771: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.560773: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.560775: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259072.560777: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.560778: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.560779: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.560780: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.560782: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.560783: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.560784: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259072.560793: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.560795: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.560797: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.560802: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.560804: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259072.560805: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259072.560814: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259072.560816: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.560817: mmc_release_host <-mmc_put_card
          iozone-3811  [003] ...1 259072.560834: mmc_init_request <-alloc_request_size
          iozone-3811  [003] d..2 259072.560841: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259072.560850: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259072.560852: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259072.560853: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.560854: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.560857: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.560858: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.560859: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.560860: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.560861: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.560862: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.560863: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.560865: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.560866: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729d540]: cmd_opcode=25 cmd_arg=0x124c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259072.560875: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.560878: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.560880: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.560881: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259072.560882: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259072.560883: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259072.560884: bcm2835_sdhost_send_command: write:SDARG:0000124c
         mmcqd/0-339   [002] d..1 259072.560886: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.560888: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.560889: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.560890: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259072.560892: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.560894: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.560895: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.560896: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259072.561394: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.561395: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.561397: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259072.561399: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259072.561400: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.561402: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.561403: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259072.561404: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259072.562866: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259072.562868: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259072.562870: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259072.562871: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259072.562873: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259072.562877: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259072.562879: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729d540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259072.562880: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259072.562889: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259072.562891: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259072.562891: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259072.562892: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259072.562893: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259072.562894: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259072.562896: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259072.562899: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259072.562901: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259072.562903: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259072.562904: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259072.562905: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.562907: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.562908: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.562910: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259072.562911: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259072.562920: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259072.562921: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259072.562923: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259072.562928: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259072.562929: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259072.562930: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259072.562937: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259072.562939: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.562940: mmc_release_host <-mmc_put_card
          iozone-3811  [003] ...1 259072.562953: mmc_init_request <-alloc_request_size
          iozone-3811  [003] d..2 259072.562960: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259072.562968: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259072.562969: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259072.562970: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259072.562971: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.562974: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.562975: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259072.562977: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259072.562978: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259072.562979: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259072.562980: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259072.562981: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259072.562983: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259072.562984: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729cd40]: cmd_opcode=25 cmd_arg=0x1254 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259072.562992: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259072.562994: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259072.562995: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259072.562997: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259072.562998: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259072.562999: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259072.563000: bcm2835_sdhost_send_command: write:SDARG:00001254
         mmcqd/0-339   [001] d..1 259072.563001: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259072.563004: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259072.563005: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259072.563006: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259072.563007: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259072.563010: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259072.563011: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.563012: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259072.563581: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.563583: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.563584: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259072.563586: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259072.563588: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.563590: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.563591: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259072.563592: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259072.564984: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259072.564985: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259072.564987: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259072.564988: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259072.564991: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259072.564994: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259072.564996: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729cd40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259072.564998: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259072.565009: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.565011: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259072.565011: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259072.565012: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259072.565013: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.565015: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259072.565016: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259072.565018: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.565020: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259072.565022: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.565023: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259072.565024: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.565026: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.565027: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.565028: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.565030: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/0-7     [000] ..s1 259072.565038: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259072.565040: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259072.565041: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259072.565046: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259072.565048: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259072.565049: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259072.565056: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259072.565059: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.565060: mmc_release_host <-mmc_put_card
          iozone-3811  [003] ...1 259072.565072: mmc_init_request <-alloc_request_size
          iozone-3811  [003] d..2 259072.565081: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259072.565090: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259072.565091: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259072.565092: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.565093: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.565095: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.565096: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.565097: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.565098: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.565099: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.565100: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.565101: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.565103: mmc_retune <-__mmc_start_request
