# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3786  [003] .... 259070.494200: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [003] ..s2 259070.864447: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.864458: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.864459: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.864460: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.864461: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.864461: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.864463: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.864464: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.864466: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.864468: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.864470: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.864471: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.864472: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.864474: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.864475: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.864476: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.864478: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.864486: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.864487: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.864489: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.864494: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.864495: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.864496: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.864503: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.864505: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.864506: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.864520: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.864527: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.864536: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.864537: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.864539: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.864540: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.864542: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.864543: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.864544: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.864545: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.864546: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.864547: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.864548: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.864550: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.864551: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49940]: cmd_opcode=25 cmd_arg=0x10dc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.864558: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.864560: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.864562: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.864563: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.864564: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.864565: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.864567: bcm2835_sdhost_send_command: write:SDARG:000010dc
         mmcqd/0-339   [003] d..1 259070.864568: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.864571: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.864572: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.864573: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.864574: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.864577: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.864578: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.864579: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259070.865221: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259070.865223: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259070.865224: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259070.865226: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259070.865228: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259070.865230: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259070.865231: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259070.865232: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259070.866544: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259070.866546: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259070.866548: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259070.866549: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259070.866551: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259070.866555: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259070.866556: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259070.866558: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.866567: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.866568: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.866569: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.866570: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.866571: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.866572: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.866574: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.866576: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.866578: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.866580: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.866581: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.866582: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.866584: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.866585: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.866586: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.866587: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.866596: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.866598: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.866600: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.866604: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.866606: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.866608: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.866615: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.866617: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.866618: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.866630: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.866638: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.866646: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.866647: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.866648: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.866649: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.866652: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.866652: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.866654: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.866655: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.866656: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.866657: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.866658: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.866659: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.866661: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b48540]: cmd_opcode=25 cmd_arg=0x10e4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.866668: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.866670: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.866672: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.866673: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.866674: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.866676: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.866677: bcm2835_sdhost_send_command: write:SDARG:000010e4
         mmcqd/0-339   [003] d..1 259070.866678: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.866681: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.866682: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.866684: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.866686: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.866687: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.866688: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259070.867397: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259070.867399: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259070.867400: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259070.867402: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259070.867404: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259070.867406: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259070.867407: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259070.867408: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259070.868640: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259070.868641: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259070.868643: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259070.868644: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259070.868646: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259070.868649: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259070.868651: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b48540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259070.868653: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.868662: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.868663: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.868664: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.868665: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.868666: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.868667: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.868669: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.868671: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.868673: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.868675: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.868676: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.868677: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.868679: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.868680: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.868681: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.868682: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.868691: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.868693: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.868694: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.868699: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.868700: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.868701: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.868708: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.868711: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.868712: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.868724: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.868731: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.868739: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.868740: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.868741: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.868742: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.868745: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.868746: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.868747: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.868748: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.868762: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.868763: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.868763: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.868765: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.868767: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4b540]: cmd_opcode=25 cmd_arg=0x10ec cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.868774: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.868776: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.868777: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.868779: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.868780: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.868781: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.868782: bcm2835_sdhost_send_command: write:SDARG:000010ec
         mmcqd/0-339   [003] d..1 259070.868784: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.868786: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.868787: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.868788: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.868791: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.868792: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.868793: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259070.869576: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.869577: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.869579: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259070.869581: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259070.869582: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.869584: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.869585: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259070.869586: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259070.870750: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259070.870752: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259070.870754: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259070.870755: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259070.870757: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259070.870760: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259070.870762: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4b540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259070.870764: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.870774: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.870776: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.870776: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.870777: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.870778: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.870780: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.870781: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.870783: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.870785: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.870787: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.870789: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.870790: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.870791: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.870792: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
